12.508388,41.679113,0.751797,138.1,200000
12.508388,41.679112,0.858148,135.7,200000
12.50839,41.679113,0.758634,132.8,260000
12.50839,41.679113,0.636196,126.6,340000
12.50839,41.679113,0.718063,121.9,200000
12.50839,41.679113,0.872128,111.9,200000
12.508392,41.679113,0.973736,100.5,260000
12.508395,41.679115,0.851859,89.1,330000
12.508397,41.679115,0.705423,80.4,210000
12.508398,41.679113,0.76462,69.6,200000
12.508398,41.679112,0.675371,61.4,260000
12.5084,41.67911,0.827846,49.5,340000
12.508402,41.67911,0.897999,41.3,200000
12.508403,41.67911,0.749614,32.4,180000
12.508407,41.67911,1.058941,23.5,260000
12.50841,41.67911,0.9493,16.6,350000
12.508412,41.67911,0.972227,13.1,200000
12.508412,41.67911,0.980889,10.7,200000
12.508415,41.679112,0.999788,8,270000
12.508417,41.679112,0.975195,2.2,330000
12.508418,41.679112,0.908743,356.4,320000
12.508418,41.679112,0.674929,350.5,230000
12.508422,41.679112,0,347.3,330000
12.508422,41.679112,0,345.9,270000
12.508425,41.679113,0,344.6,390000
12.508425,41.679113,0,344.2,330000
12.508425,41.679113,0,344.3,370000
12.508425,41.679113,0,344.6,160000
12.508425,41.679113,0,345.1,270000
12.508425,41.679113,0,345.7,330000
12.508425,41.679113,0,346.1,200000
12.508425,41.679113,0,346.6,340000
12.508425,41.679113,0,346.9,430000
12.508425,41.679113,0,347,330000
12.508425,41.679113,0,347.4,240000
12.508425,41.679113,0,347.3,200000
12.508425,41.679113,0,347.2,200000
12.508448,41.679136,0,346.9,40000
12.508448,41.679136,0,347.2,60000
12.508425,41.679113,0,347,170000
12.508425,41.679113,0,347.2,440000
12.508425,41.679113,0,347.4,330000
12.508425,41.679113,0,346.9,370000
12.508425,41.679113,0,347,170000
12.508425,41.679113,0,346.8,260000
12.508425,41.679113,0,347.1,340000
12.508425,41.679113,0,347.5,200000
12.508425,41.679113,0,347.4,330000
12.508425,41.679113,0,346.7,430000
12.508425,41.679113,0,346.4,330000
12.508448,41.679136,0,346.5,30000
12.508448,41.679136,0,346.7,30000
12.508425,41.679113,0,346.3,200000
12.508425,41.679113,0,346.2,160000
12.508448,41.679136,0,345.7,40000
12.508425,41.679113,0,345.4,200000
12.508425,41.679113,0,345,330000
12.508425,41.679113,0,344.9,200000
12.508425,41.679113,0,344.6,330000
12.508425,41.679113,0,344.4,200000
12.508425,41.679113,0,344.3,170000
12.508425,41.679113,0,344.1,270000
12.508425,41.679113,0,343.8,350000
12.508425,41.679113,0,343.7,200000
