12.508225,41.679463,0.975183,333.5,170000
12.508223,41.679465,0.982357,333.7,260000
12.508222,41.679468,0.974489,333.9,370000
12.508222,41.67947,0.969322,334,170000
12.508222,41.67947,0.981885,334.3,200000
12.50822,41.679472,0.97353,334.5,260000
12.508217,41.679475,0.978178,0,370000
12.508217,41.679475,0.981599,335.1,170000
12.508217,41.679477,0.984875,335.4,200000
12.508217,41.679478,0.978078,335.2,270000
12.508217,41.679482,0.981208,334.9,370000
12.508217,41.679483,0.992427,334.8,160000
12.508215,41.679487,0.981314,334.4,200000
12.508215,41.679488,0.962559,334.2,270000
12.508217,41.679492,0.980645,334.1,370000
12.508217,41.679493,0.988194,334.3,160000
12.508217,41.679495,0.9712,334.6,200000
12.508218,41.679495,0.974141,335.2,270000
12.508218,41.679497,0.977719,335.7,330000
12.508217,41.679498,0.978962,336.3,210000
12.508217,41.679498,0.977269,337,200000
12.508217,41.6795,0.987561,337.3,260000
12.508213,41.679503,0.971566,337.5,330000
12.508213,41.679505,0.974663,337.6,200000
12.50821,41.679505,0.968826,337.5,200000
12.508207,41.679507,0.977279,337.1,270000
12.5082,41.679507,0.975134,336.7,340000
12.508197,41.679507,0.975312,336,200000
12.508192,41.679508,0.9783,335.2,200000
12.508188,41.679508,0.975136,334.6,270000
12.508187,41.679513,0.983405,333.6,330000
12.508187,41.679515,0.97489,333,200000
12.508183,41.679517,0.9836,332.6,200000
12.508182,41.679518,0.969697,331.9,270000
12.508178,41.679522,0.997277,331.6,330000
12.50818,41.679523,0.975237,331.4,200000
12.50818,41.679523,0.98801,330.9,200000
12.508178,41.679523,0.97711,330.9,260000
12.508177,41.679527,0.990777,331.1,340000
12.508175,41.679527,0.973841,331.2,200000
12.508173,41.679528,0.975346,331.7,200000
12.508172,41.679528,0.984391,332.1,260000
12.508167,41.67953,0.977406,332.6,340000
12.508165,41.679532,0.981018,333,200000
12.508165,41.679533,0.951938,333.5,200000
12.508163,41.679535,0.974578,333.7,260000
12.508158,41.679538,0.974055,334.3,340000
12.508157,41.679542,0.969869,334.7,200000
12.508153,41.679543,0.969212,334.9,200000
12.508152,41.679545,0.97899,335.4,270000
12.508148,41.67955,0.972818,336.1,330000
12.508147,41.679552,0.984087,336.4,200000
12.508143,41.679553,0.982383,337.1,200000
12.508142,41.679553,0.977971,337.5,270000
12.50814,41.679555,0.982592,338.3,330000
12.508138,41.679555,0.98163,338.5,200000
12.508137,41.679557,0.98708,338.7,210000
12.508135,41.679557,0.967635,338.7,260000
12.50813,41.67956,0.973168,338.3,330000
12.508128,41.67956,0.960644,338.3,200000
12.508127,41.679562,0.971351,337.9,200000
12.508125,41.679562,0.98455,337.6,270000
12.508125,41.679565,0.978543,337.5,340000
12.508123,41.679567,0.96801,337.1,200000
12.508123,41.679567,0.97606,336.9,160000
12.508123,41.679568,0.968004,336.5,300000
12.508122,41.679573,0.971367,336.2,340000
12.50812,41.679575,0.962059,336,200000
12.508118,41.679575,0.985267,335.6,170000
12.508117,41.679578,0.972269,335.2,260000
12.508115,41.67958,0.957689,334.9,380000
12.508115,41.679582,0.984129,334.8,160000
12.508113,41.679583,0.98719,334.6,200000
12.508113,41.679585,0.98459,334.5,270000
12.508112,41.679588,0.975474,334.5,370000
12.508112,41.67959,0.983254,334.4,170000
12.50811,41.679593,0.991534,334.4,200000
12.508108,41.679595,0.982108,334.4,260000
12.508107,41.679597,0.969285,334.5,340000
12.508105,41.679598,0.983441,334.6,200000
12.508102,41.679597,0.969938,334.8,200000
12.5081,41.679597,0.98857,335.2,270000
12.508095,41.679597,0.974056,335.9,330000
12.508092,41.679597,0.979848,336.3,200000
12.50809,41.679598,0.964862,336.7,200000
12.508088,41.679598,0.986031,337,270000
12.508085,41.679602,0.955863,337.4,330000
12.508082,41.679602,0.976034,337.7,200000
12.50808,41.679602,0.97611,337.9,200000
12.508078,41.679602,0.97979,338.1,270000
12.508075,41.679605,0.98622,338.4,340000
12.508072,41.679605,0.979007,338.4,200000
12.508067,41.679607,0.98613,338.1,510000
12.508065,41.679608,0.9754,337.9,250000
12.508063,41.679608,0.976273,337.5,340000
12.508062,41.67961,0.968113,337.2,240000
12.50806,41.679612,0.970504,336.5,360000
12.508058,41.679613,0.970054,336.7,270000
12.508057,41.679618,0.963532,336.5,360000
12.508057,41.67962,0.993463,336.1,360000
12.508055,41.679625,0.992828,335.8,340000
12.508058,41.67963,0.982775,335.6,200000
12.508057,41.679632,0.972708,335.3,260000
12.508057,41.679637,0.982786,334.7,340000
12.508057,41.679638,0.977801,334.6,200000
12.50806,41.679643,0.972747,334.1,200000
12.508062,41.679648,0.983681,334,260000
12.508063,41.679653,0.984013,333.6,330000
12.508065,41.679657,0.986367,333.4,200000
12.508065,41.679658,0.979594,333.3,170000
12.508067,41.67966,0.978272,332.9,300000
12.508068,41.679665,0.978084,332.7,330000
12.508068,41.679667,0.981966,332.6,200000
12.50807,41.679668,0.976476,332.4,170000
12.50807,41.67967,0.975976,332.4,300000
12.50807,41.679673,0.977882,332.1,330000
12.50807,41.679675,0.981741,332,200000
12.50807,41.679677,0.981241,332,170000
12.508072,41.679678,0.986055,331.9,260000
12.508073,41.679682,0.976476,332,370000
12.508073,41.679683,0.983389,331.9,200000
12.508073,41.679683,0.974321,331.7,170000
12.508075,41.679685,0.975986,331.8,260000
12.508077,41.679687,0.981185,331.6,370000
12.508077,41.679688,0.972838,331.7,160000
12.508078,41.679688,0.976801,331.6,200000
12.508078,41.67969,0.979408,331.6,270000
12.50808,41.679695,0.964677,331.8,370000
12.50808,41.679697,0.973399,331.9,160000
12.508082,41.679698,0.983472,332.3,200000
12.508082,41.6797,0.982997,332.6,270000
12.508082,41.679703,0.979882,333.2,370000
12.508083,41.679707,0.997047,333.7,170000
12.508083,41.679707,0.965087,334.4,200000
12.508083,41.679708,0.961981,335.1,260000
12.508083,41.679712,0.993688,335.8,370000
12.508083,41.679713,0.972235,336.1,170000
12.508083,41.679715,0.975441,336.3,370000
12.508082,41.679717,0.98237,335.7,390000
12.508078,41.679718,0.951532,335.7,350000
12.508075,41.67972,1.002282,335.8,240000
12.508073,41.679722,0.928068,336.3,370000
12.508073,41.679723,1.044409,336.1,260000
12.508073,41.679727,0.995783,336,360000
12.508075,41.67973,0.965464,336,370000
12.508072,41.679733,0.973588,335.7,330000
12.508068,41.679733,0.986125,335.4,200000
12.508068,41.679733,0.968892,335.3,260000
12.508063,41.679738,0.983271,335.3,340000
12.508063,41.679738,0.957965,335.5,200000
12.50806,41.679742,0.993092,336,200000
12.508058,41.679743,0.958877,336.2,260000
12.508058,41.679748,1.003667,336.8,340000
12.508057,41.679748,0.973359,337,200000
12.508045,41.679752,0.978827,337.2,200000
12.508037,41.679753,0.971402,337.3,260000
12.508027,41.679757,0.990224,337.2,330000
12.508022,41.679758,0.979443,337.1,200000
12.508022,41.679758,0.990662,336.8,170000
12.508018,41.67976,0.98656,336.2,300000
12.508013,41.679762,0.98409,335.6,330000
12.508008,41.679762,0.985518,335.2,200000
12.508007,41.679763,0.969946,334.5,170000
12.508003,41.679765,0.985897,334,300000
12.507998,41.679767,0.970521,333.2,330000
12.507997,41.679767,0.975493,333,200000
12.507997,41.67977,0.981246,332.9,170000
12.507995,41.679772,0.970294,332.9,260000
12.507992,41.679775,0.968126,333,370000
12.50799,41.679775,0.972159,333.1,200000
12.507988,41.679775,0.975014,333.3,170000
12.507987,41.679775,0.974371,333.6,260000
12.507983,41.679778,0.983504,333.8,370000
12.50798,41.679778,0.990473,333.8,160000
12.50798,41.67978,0.980258,333.7,200000
12.507978,41.679782,0.976992,333.4,270000
12.507975,41.679783,0.985799,333,370000
12.507973,41.679785,0.984733,332.5,160000
12.507972,41.679785,0.973699,331.9,210000
12.50797,41.679787,0.987245,331.5,270000
12.507967,41.679788,0.98817,331.1,360000
12.507967,41.67979,0.978112,331.2,170000
12.507967,41.679792,0.970157,331.2,200000
12.507965,41.679792,0.985613,331.4,260000
12.507962,41.679793,0.97299,331.6,370000
12.507962,41.679795,0.95671,332,170000
12.507958,41.679795,0.982336,332.1,200000
12.507957,41.679797,0.9751,332.5,270000
12.507952,41.679798,0.969352,332.8,330000
12.50795,41.6798,0.973879,333.1,200000
12.507948,41.679802,0.971858,334.2,370000
12.507947,41.679805,0.987368,336,400000
12.507945,41.679807,0.980932,337.2,340000
12.507943,41.679808,0.982129,337.9,240000
12.50794,41.67981,0.972544,338.2,370000
12.50794,41.679812,0.983779,338.4,260000
12.507937,41.679815,0.960887,338.4,360000
12.507935,41.679817,0.981621,338.1,370000
12.507932,41.67982,0.982178,337.6,330000
12.50793,41.679822,0.982909,337.3,200000
12.507928,41.679823,0.986244,336.7,260000
12.507925,41.679827,0.987023,335.7,340000
12.507927,41.679828,0.978335,0,200000
12.507925,41.67983,0.969063,334.7,200000
12.507923,41.67983,0.988855,334.4,260000
12.50792,41.679832,0.975004,334,340000
12.50792,41.679832,0.97166,334.1,200000
12.507918,41.679833,0.968978,333.9,160000
12.507917,41.679833,0.977272,333.9,300000
12.507913,41.679835,0.974324,333.6,330000
12.507913,41.679837,0.978065,333.4,200000
12.507912,41.679838,0.992862,333,170000
12.50791,41.67984,0.980423,332.5,300000
12.507903,41.679843,0.981024,331.5,330000
12.507902,41.679847,0.983922,330.7,200000
12.5079,41.679847,0.98438,330.3,170000
12.5079,41.679848,0.981887,330,260000
12.507895,41.67985,0.977099,329.6,370000
12.507893,41.679852,0.977273,329.5,200000
12.507893,41.679852,0.978333,329.5,170000
12.507893,41.679853,0.990744,329.6,260000
12.507892,41.679857,0.973219,329.7,370000
12.50789,41.679858,0.982375,330.1,170000
12.50789,41.67986,0.981113,330.8,200000
12.507888,41.67986,0.99563,331.8,260000
12.507888,41.679862,0.977444,332.8,370000
12.507888,41.679863,0.972634,333.2,170000
12.507887,41.679863,0.96594,333.6,200000
12.507885,41.679863,0.949238,333.8,260000
12.507883,41.679865,0.962352,333.8,370000
12.507882,41.679865,0.969086,333.6,170000
12.50788,41.679867,0.994611,333.2,200000
12.507878,41.679867,0.969433,332.7,270000
12.507877,41.67987,0.968071,331.6,360000
12.507875,41.679872,0.997265,330.6,170000
12.507873,41.679873,0.980319,329.7,200000
12.507872,41.679875,0.987688,328.8,270000
12.50787,41.679878,0.981661,328.4,330000
12.50787,41.67988,0.99266,328,200000
12.50787,41.679883,0.966453,327.9,210000
12.507868,41.679885,0.972634,327.7,260000
12.507862,41.679883,0.971011,327.6,340000
12.50786,41.679885,0.971063,327.6,200000
12.507858,41.679883,0.978018,327.8,200000
12.507857,41.679885,0.990483,327.8,260000
12.507853,41.679888,0.978873,327.8,330000
12.50785,41.67989,0.963695,327.8,210000
12.507848,41.679892,0.97188,327.8,200000
12.507845,41.679893,0.980255,327.7,270000
12.507842,41.679897,0.966901,327.7,330000
12.50784,41.679898,0.979587,327.6,200000
12.507835,41.679898,0.984253,327.7,200000
12.507833,41.6799,0.981686,327.7,270000
12.50783,41.679903,0.987354,327.9,330000
12.507828,41.679905,0.9856,327.8,200000
12.507828,41.679907,0.991769,327.8,210000
12.507828,41.679908,0.975391,327.9,260000
12.507827,41.67991,0.980896,327.9,340000
12.507827,41.679912,0.992569,327.8,200000
12.507822,41.679912,0.986553,327.6,200000
12.507818,41.679913,0.980604,327.4,260000
12.507818,41.679917,0.986766,327,330000
12.507818,41.679918,0.97263,326.9,210000
12.507818,41.679918,0.974344,326.8,200000
12.507818,41.679918,0.983348,326.5,270000
12.507818,41.679922,0.978706,326.4,330000
12.507817,41.679925,0.977404,326.2,200000
12.507815,41.679927,0.979019,326.1,170000
12.507813,41.679928,0.987592,326,300000
12.507812,41.679935,0.976619,325.9,330000
12.507812,41.679937,0.963479,325.9,200000
12.50781,41.679938,0.984897,326.2,170000
12.50781,41.67994,0.976599,326.4,300000
12.507807,41.679943,0.970819,326.6,340000
12.507805,41.679945,0.992606,326.7,200000
12.507803,41.679947,0.99414,327,160000
12.507803,41.679948,0.980363,327.2,270000
12.5078,41.67995,0.983841,327.8,370000
12.507798,41.679952,0.986781,328.3,190000
12.507797,41.679952,0.98478,328.9,180000
12.507793,41.679953,0.988297,329.6,260000
12.50779,41.679955,0.986939,330.4,370000
12.507788,41.679957,0.978101,331.1,170000
12.507787,41.679957,0.972198,331.9,200000
12.507785,41.679957,0.981582,332.7,260000
12.507782,41.67996,0.972896,333.7,370000
12.50778,41.67996,0.9764,334.3,170000
12.507778,41.67996,0.977272,334.7,200000
12.507777,41.679962,0.966146,335.1,270000
12.507772,41.67996,0.974896,335.4,360000
12.50777,41.679962,0.975971,335.4,170000
12.50777,41.679963,0.979796,335.3,200000
12.507768,41.679965,0.971008,335.1,270000
12.50777,41.67997,0.977995,334.7,360000
12.50777,41.679972,0.982816,334.5,170000
12.507768,41.679972,0.981382,334.5,210000
12.507767,41.679973,0.980349,334.6,260000
12.50776,41.679973,0.984985,334.8,340000
12.507758,41.679973,0.983217,335.3,200000
12.507757,41.679972,0.98444,335.8,200000
12.507757,41.679972,0.980913,336.3,260000
12.507753,41.679973,0.972002,337,330000
12.507752,41.679973,0.97602,337.5,200000
12.507752,41.679975,0.968956,338,210000
12.50775,41.679977,0.990367,338.5,270000
12.507747,41.67998,0.976701,338.9,330000
12.507745,41.679982,0.976043,339,200000
12.507747,41.679982,0.972745,339.4,200000
12.507748,41.679983,0.978434,339.4,270000
12.507747,41.679985,0.970637,339.4,330000
12.507747,41.679987,0.970767,339.4,200000
12.507748,41.679987,0.96638,339.8,200000
12.507747,41.679987,0.968662,340.4,270000
12.507738,41.679985,0.979079,341.9,330000
12.507735,41.679985,0.988963,342.7,200000
12.507732,41.679983,0.99024,343.3,200000
12.50773,41.679985,0.976714,343.7,270000
12.507723,41.679987,0.987649,343.5,330000
12.507722,41.679988,0.984481,343.5,200000
12.507717,41.679988,0.980812,342.8,210000
12.507715,41.67999,0.977004,341.5,260000
12.507708,41.679992,0.982962,339.9,340000
12.507707,41.679993,0.971575,338.2,200000
12.507703,41.679995,0.97698,335.8,200000
12.507702,41.679998,0.991863,333.9,260000
12.507707,41.680002,0.961436,330.9,330000
12.507707,41.680003,0.987291,329.6,200000
12.507707,41.680005,0.970791,328.7,200000
12.507705,41.680005,0.992487,327.7,270000
12.507705,41.68001,0.976749,326.6,340000
12.507703,41.680012,0.973272,326,200000
12.507703,41.680013,0.966895,325.3,200000
12.507703,41.680017,0.97038,325,260000
12.5077,41.680022,0.980634,324.7,340000
12.507698,41.680023,0.981905,324.4,200000
12.507698,41.680027,0.98917,324.3,200000
12.507697,41.680028,0.973019,324.3,260000
12.507693,41.680035,0.982339,324.6,340000
12.507693,41.680037,0.984991,325.7,200000
12.507695,41.68004,0.983847,327.9,170000
12.507695,41.680042,0.979908,330.3,300000
12.507693,41.680045,0.989444,334.1,330000
12.507693,41.680047,0.992255,335.7,200000
12.507688,41.680045,0.991759,340.1,470000
12.507685,41.680047,0.978287,341.5,330000
12.507683,41.680047,0.981326,342.1,200000
12.507677,41.680047,0.981335,342.9,170000
12.507675,41.680047,0.985741,343.5,300000
12.507672,41.680047,0.969519,343.8,320000
12.507672,41.680048,0.980753,343.8,200000
12.507667,41.680048,0.97358,343.8,200000
12.507663,41.68005,0.978477,343.9,270000
12.50766,41.680053,0.962859,344.2,330000
12.50766,41.680055,0.989315,344.3,200000
12.507657,41.680055,0.987536,344.3,200000
12.507657,41.680055,0.967177,343.9,270000
12.507652,41.680058,0.981683,343.3,340000
12.507652,41.68006,0.981278,341.6,350000
12.507652,41.68006,0.981278,339.3,50000
12.50765,41.68006,0.966497,337.4,260000
12.507643,41.68006,0.985143,334.4,340000
12.50764,41.680062,0.989531,332.7,200000
12.50764,41.680062,0.983716,329.9,200000
12.507638,41.680063,0.9824,328.1,260000
12.507635,41.680065,0.975827,326.4,340000
12.507632,41.680067,0.975476,325.6,200000
12.507628,41.680068,0.971328,324.8,200000
12.507625,41.680068,0.982005,324.7,270000
12.507618,41.680068,0.974069,324.5,330000
12.507617,41.680068,0.985017,324.5,200000
12.507612,41.68007,0.975019,324.5,200000
12.507607,41.68007,0.968319,324.6,260000
12.507597,41.68007,0.966128,325,340000
12.507592,41.680072,0.972581,325.4,200000
12.50759,41.680072,0.968119,326.5,200000
12.507587,41.680073,0.980351,327.1,260000
12.507582,41.680075,0.981883,328.3,340000
12.50758,41.680077,0.981822,329.2,200000
12.507578,41.68008,0.990408,330.7,200000
12.507577,41.68008,0.970929,332,260000
12.507572,41.68008,0.978299,333.9,340000
12.507568,41.68008,0.99078,335,200000
12.507568,41.68008,0.979946,336.6,160000
12.507568,41.680082,0.980013,337.8,300000
12.507568,41.680085,0.980948,338.6,340000
12.507567,41.680087,0.970742,338.9,200000
12.507568,41.680088,0.970432,339,160000
12.507568,41.680088,0.980769,338.8,300000
12.507565,41.68009,0.981464,338.4,340000
12.507565,41.680092,0.976826,338.1,200000
12.507563,41.680093,0.982774,337,330000
12.50756,41.680097,0.978822,336.2,340000
12.507558,41.680098,0.980901,335.1,270000
12.507558,41.680105,0.972857,334.2,380000
12.507558,41.680108,0.979038,332.9,370000
12.507557,41.68011,0.977516,332,270000
12.507552,41.680112,0.974273,330,360000
12.507548,41.680113,0.969545,329.3,360000
12.507545,41.680117,0.978246,328.5,340000
12.507543,41.680118,0.982487,328.1,200000
12.507543,41.68012,0.972156,327.7,260000
12.507545,41.680127,0.980948,327.5,330000
12.507545,41.68013,0.979708,327.6,200000
12.507547,41.680133,0.969802,0,200000
12.507547,41.680137,0.99309,328.2,270000
12.507547,41.680142,0.967599,328.4,330000
12.50755,41.680147,0.972314,328.7,200000
12.507548,41.680148,0.866693,329.1,170000
12.507548,41.68015,0.577058,329.1,300000
12.507548,41.680153,0.425616,327.6,330000
12.507547,41.680155,0.219014,326.5,200000
12.50755,41.680158,0.160568,322.6,170000
12.507548,41.680158,0.240038,316.5,300000
12.507543,41.680158,0.325085,309.8,330000
12.507538,41.680157,0.419064,303.1,200000
12.507533,41.680157,0.428184,296.5,170000
12.507528,41.680155,0.449797,286.5,260000
12.507537,41.68016,0.480419,274.6,370000
12.507543,41.680162,0.485453,268.9,200000
12.507532,41.680162,0.541362,258.8,160000
12.507528,41.680162,0.743711,249.1,270000
12.507508,41.680158,1.00426,240.2,370000
12.507503,41.680157,0.996237,233.5,160000
12.507503,41.680157,0.986527,227.4,200000
12.507503,41.680157,0.999684,220,270000
12.507503,41.680157,0.977849,210.8,370000
12.507503,41.680157,0.982407,207.9,170000
12.507503,41.680157,0.973406,198.1,200000
12.507503,41.680157,0.966649,191.3,260000
12.507503,41.680157,0.978394,185.4,340000
12.507503,41.680157,0.978978,182.7,200000
12.507503,41.680157,0.977252,181.1,200000
12.507503,41.680157,0.974922,180,270000
12.507503,41.680157,0.981567,179.2,340000
12.507497,41.680173,0.979071,178.6,190000
12.507497,41.680173,0.981864,177.2,200000
12.507497,41.680173,0.970367,175,270000
12.507497,41.680173,0.979761,170.2,340000
12.507497,41.680173,0.975966,166.6,200000
12.507497,41.680173,0.982634,164.2,200000
12.507497,41.680173,0.982732,162.6,260000
12.507485,41.680172,0.984149,162.4,340000
12.507483,41.680172,0.983367,162.2,200000
12.507485,41.680172,0.972767,162.5,200000
12.507485,41.680172,0.988753,162.3,270000
12.507483,41.68017,0.95734,161.5,330000
12.507482,41.68017,0.978815,160.5,200000
12.507482,41.680168,0.969352,159.5,200000
12.507482,41.680168,0.988358,158.8,270000
12.507483,41.680168,0.968629,157.9,340000
12.507482,41.680167,0.973821,157.1,200000
12.507483,41.680167,0.96756,156.2,190000
12.507483,41.680167,0.969162,156,270000
12.507483,41.680165,0.969965,156.1,330000
12.507483,41.680163,0.983314,156.2,200000
12.507483,41.680162,0.988135,156.7,200000
12.507485,41.68016,0.976662,156.5,270000
12.507487,41.680157,0.98435,156.7,330000
12.507488,41.680155,0.981843,156.5,190000
12.50749,41.680153,0.978906,156.5,200000
12.507492,41.680152,0.981053,156.6,270000
12.507495,41.680148,0.993388,157.2,330000
12.507497,41.680147,0.988207,157.3,210000
12.507498,41.680145,0.986589,157.2,200000
12.5075,41.680143,0.98084,156.9,260000
12.507503,41.68014,0.970388,156.7,340000
12.507503,41.680138,0.975602,156.5,200000
12.507503,41.680137,0.971311,156.5,200000
12.507505,41.680135,0.989471,156.4,260000
